DATE,SEASON,HOME,AWAY,HOME_PRIOR_GAME_DATE,HOME TEAM GP,AWAY_PRIOR_GAME_DATE,AWAY TEAM GP,HOME SPREAD,HOME TEAM DAYS REST,HOME TEAM HOME PRIOR,HOME TEAM SOS,HOME TEAM SOS LAST 10,HOME TEAM WIN PCT,HOME TEAM WIN PCT LAST 10,HOME TEAM 3PT PCT,HOME TEAM 2PT PCT,HOME TEAM PP100P,HOME TEAM ORB PCT,HOME TEAM DRB PCT,HOME TEAM OPP 3PT PCT,HOME TEAM OPP 2PT PCT,HOME TEAM OPP PP100P,AWAY TEAM DAYS REST,AWAY TEAM HOME PRIOR,AWAY TEAM SOS,AWAY TEAM SOS LAST 10,AWAY TEAM WIN PCT,AWAY TEAM WIN PCT LAST 10,AWAY TEAM 3PT PCT,AWAY TEAM 2PT PCT,AWAY TEAM PP100P,AWAY TEAM ORB PCT,AWAY TEAM DRB PCT,AWAY TEAM OPP 3PT PCT,AWAY TEAM OPP 2PT PCT,AWAY TEAM OPP PP100P,HOME PLUS MINUS
2018-03-30,2017,ATL,PHI,2018-03-28,75.0,2018-03-28,74.0,7.5,1,0,14.333333333333334,12.9,0.28,0.1,0.3633202955236853,0.4954734524100807,102.26809545723488,0.1930819393252055,0.6972926267281107,0.3805155089558759,0.5224558050645007,107.8381046396841,1,1,15.364864864864863,20.7,0.5945945945945946,0.9,0.3675057208237986,0.521875,106.12567514161506,0.2417680213586472,0.7532430908065426,0.3409514925373134,0.4824074074074074,101.6476717681537,-10
2018-03-30,2017,ORL,CHI,2018-03-28,74.0,2018-03-29,75.0,-5.0,1,1,14.364864864864863,15.7,0.2972972972972973,0.2,0.3578363384188627,0.5073088904864606,102.8857047650783,0.1878084179970972,0.6872146118721462,0.3644110275689223,0.5190550479162024,107.7610944277611,0,0,14.8,16.6,0.32,0.2,0.351875808538163,0.4788602941176471,100.94080752646022,0.1927870591355078,0.7276748686756981,0.3698630136986301,0.5314174378957623,108.53538340232603,-8
2018-03-29,2017,MIA,CHI,2018-03-27,75.0,2018-03-27,74.0,-13.0,1,1,15.52,13.4,0.5333333333333333,0.6,0.3631260794473229,0.5099058940069341,104.3800539083558,0.2000579038795599,0.7422469280280866,0.3611253196930946,0.4933674656737258,103.3863072487092,1,0,14.783783783783784,16.9,0.3243243243243243,0.2,0.3532490187527257,0.4797108208955223,101.15292870394912,0.1919763058696822,0.7292134831460674,0.3711167086481948,0.531226857566033,108.6669775497968,11
2018-03-29,2017,DET,WAS,2018-03-26,74.0,2018-03-27,74.0,1.0,2,1,15.594594594594597,16.0,0.4594594594594595,0.5,0.3697794462693571,0.4859465737514518,103.67652055725448,0.2137232845894263,0.6907417735638595,0.3612099644128114,0.5121407333994054,104.2003121395128,1,1,16.256756756756758,12.2,0.5540540540540541,0.5,0.3753226639132679,0.5100182149362478,106.55913978494624,0.2207019631171921,0.7086591369823342,0.3446828358208955,0.5204749212503029,105.15657480050962,11
2018-03-29,2017,SAC,IND,2018-03-27,75.0,2018-03-27,75.0,7.0,1,1,14.946666666666667,15.7,0.32,0.4,0.3789826718837339,0.4792823579666809,100.9277442947112,0.1994928148774302,0.675987316229461,0.3856783919597989,0.5273109243697479,109.0525168585246,1,0,15.4,12.6,0.5866666666666667,0.7,0.3681048607318405,0.5144708423326134,106.4158548874706,0.2099853157121879,0.7142857142857143,0.3473869126043039,0.5280568488115658,104.83491359020914,-3
2018-03-29,2017,GSW,MIL,2018-03-27,74.0,2018-03-27,74.0,-3.5,1,1,16.31081081081081,15.4,0.7297297297297297,0.4,0.3920111472364143,0.5620930793344586,111.82553360731804,0.2032,0.7579008408234271,0.3559795253606329,0.4842641843971631,103.1060754053526,1,0,15.324324324324325,18.1,0.527027027027027,0.5,0.3548740416210296,0.5326751292900799,107.06284153005464,0.1917245735944409,0.7075933864053888,0.3725,0.5109191264698824,106.3959390862944,-9
2018-03-29,2017,SAS,OKC,2018-03-27,75.0,2018-03-25,75.0,-1.0,1,0,16.253333333333334,11.6,0.5733333333333334,0.6,0.3530386740331491,0.4995636998254799,104.57080669296694,0.2236652236652236,0.7324145851277635,0.3470824949698189,0.4997693726937269,101.49010002041231,3,1,16.106666666666666,13.9,0.5866666666666667,0.7,0.3522574877067501,0.5078232857800277,106.54304635761588,0.2591973244147157,0.6797988264878457,0.3686274509803922,0.5076345431789737,104.19337606837608,4
2018-03-28,2017,LAL,DAL,2018-03-26,73.0,2018-03-27,74.0,-7.5,1,0,15.164383561643836,14.8,0.4383561643835616,0.4,0.3454631379962193,0.5169104204753199,103.30875154995758,0.2254929979994284,0.7284507042253521,0.3462768387391502,0.5136,105.05037289022634,0,0,13.567567567567568,16.1,0.3108108108108108,0.4,0.3639782699540326,0.4969512195121951,103.95843303479866,0.1693318103940605,0.7073593073593074,0.3655172413793103,0.5226480836236934,106.41787984416648,10
2018-03-28,2017,PHX,LAC,2018-03-26,75.0,2018-03-27,74.0,9.5,1,1,14.546666666666669,12.7,0.2533333333333333,0.0,0.3330125120307988,0.4890183774092335,99.87818170160928,0.2141298417894162,0.6931129476584023,0.3716247139588101,0.5210573476702509,109.69194160396168,0,1,15.91891891891892,12.6,0.5405405405405406,0.5,0.3570038910505836,0.5262417994376757,107.1754513590371,0.2197966507177033,0.7150199885779555,0.3550983899821109,0.5085902565309485,106.07661822985467,-12
2018-03-28,2017,UTA,BOS,2018-03-25,74.0,2018-03-26,74.0,-6.0,2,0,15.067567567567568,18.5,0.5675675675675675,0.8,0.3657641119779715,0.5091093117408907,104.91713463909052,0.1980734497290788,0.7476303317535545,0.3656410256410256,0.490796079368874,101.16683725690892,1,0,16.14864864864865,15.1,0.6891891891891891,0.7,0.3782135076252723,0.4916354556803995,104.85964793040168,0.1966503032053133,0.7468499427262314,0.3386295928500497,0.483411214953271,100.5629026788742,-3
2018-03-28,2017,MEM,POR,2018-03-26,74.0,2018-03-27,74.0,5.0,1,0,15.22972972972973,18.3,0.2702702702702703,0.2,0.3480719794344473,0.4850746268656716,100.84184377587636,0.2060463751100675,0.6924924924924925,0.3656220322886989,0.5112920168067226,106.87728495550805,0,0,15.391891891891891,10.9,0.6216216216216216,0.8,0.3746970431410567,0.4896978021978022,105.77532178718243,0.2139812446717817,0.7423854255621976,0.3641442356526155,0.4839444317923024,103.29997295104138,5
2018-03-28,2017,MIN,ATL,2018-03-26,75.0,2018-03-25,74.0,-12.5,1,1,16.506666666666668,12.6,0.56,0.4,0.3584679832435667,0.5205795884082318,110.18140437780306,0.2301043219076006,0.7094938604372567,0.3655049151027703,0.5368753032508491,108.1508271381689,2,0,14.364864864864863,12.0,0.2837837837837837,0.1,0.3619173262972735,0.4946742630666336,102.15942415355906,0.1939272414780865,0.6949941792782305,0.3798140770252324,0.521570528356762,107.689227072487,12
2018-03-28,2017,CHA,CLE,2018-03-26,75.0,2018-03-27,74.0,-1.0,1,1,15.066666666666666,22.7,0.4533333333333333,0.6,0.3684470820969337,0.4821230290917166,105.224123349164,0.2122471598780825,0.7368421052631579,0.3733924611973392,0.5175070028011205,105.95183410984971,0,0,16.39189189189189,18.2,0.5945945945945946,0.6,0.3678065054211843,0.5445134575569358,109.3215811965812,0.1907814407814407,0.7412150089338893,0.3684879288437103,0.5313998082454459,109.01063616295404,-13
2018-03-28,2017,PHI,NYK,2018-03-26,73.0,2018-03-26,75.0,-13.0,1,1,15.273972602739724,20.2,0.589041095890411,0.8,0.3686165273909007,0.5216222819447838,106.10171757000602,0.2414104882459312,0.7531536697247706,0.3416942735447231,0.483204134366925,101.83092074823188,1,0,15.8,16.6,0.36,0.3,0.348714953271028,0.5053564070869386,103.5530313036587,0.2261092150170648,0.6987784564131039,0.3702892199824715,0.5054021608643458,107.4614976101965,17
2018-03-28,2017,ORL,BKN,2018-03-24,73.0,2018-03-25,74.0,1.0,3,1,14.232876712328768,15.1,0.3013698630136986,0.2,0.3578799249530957,0.5077821011673151,102.84286582483624,0.1874447391688771,0.6870118599942147,0.3646098929117797,0.5189445196211097,107.64447448462316,2,1,14.31081081081081,13.8,0.3108108108108108,0.3,0.353893600616808,0.4963484611371935,103.76177613808552,0.2051566398669254,0.7156014512977952,0.3723228995057661,0.5028248587570622,107.7834847886211,-7
2018-03-27,2017,MIA,CLE,2018-03-25,74.0,2018-03-25,73.0,3.0,1,0,15.64864864864865,13.9,0.527027027027027,0.5,0.3637953651071272,0.5091501629481073,104.3674082161867,0.1998242015821857,0.7437574316290131,0.3639191290824261,0.4938650306748466,103.66847826086956,1,0,16.383561643835616,18.0,0.6027397260273972,0.7,0.3701517706576728,0.5458607095926412,109.6800378813502,0.1902545003103662,0.7442493946731235,0.3692109777015437,0.5309240844045597,109.05642484589852,19
2018-03-27,2017,WAS,SAS,2018-03-25,73.0,2018-03-25,74.0,1.0,1,1,16.328767123287673,12.0,0.547945205479452,0.4,0.374803972817564,0.5088894019856846,106.43051771117167,0.2202828769184472,0.7069016152716593,0.3440302029259084,0.521279212792128,105.16655336505778,1,0,16.283783783783782,10.4,0.581081081081081,0.6,0.3523809523809524,0.5,104.57272915373474,0.2238805970149253,0.7347889374090247,0.3462321792260692,0.4984795321637427,101.2899220528385,10
2018-03-27,2017,NOP,POR,2018-03-24,74.0,2018-03-25,73.0,1.0,2,0,15.608108108108109,12.2,0.581081081081081,0.5,0.3615384615384615,0.5380630630630631,106.5856653525496,0.1891092039064812,0.7442455242966752,0.3584574934268186,0.5050011113580796,105.66595922567367,1,0,15.465753424657532,11.9,0.6164383561643836,0.8,0.3756770064007877,0.490104772991851,105.80195448643477,0.2128397917871602,0.7468134414831982,0.3665809768637532,0.4827586206896552,103.38913282107572,-4
2018-03-27,2017,HOU,CHI,2018-03-25,74.0,2018-03-24,73.0,-17.5,1,1,16.08108108108108,14.4,0.8108108108108109,0.9,0.3656978601085915,0.5594360781800705,112.11635975447024,0.2011306158881285,0.753773305711749,0.3542349087505849,0.5187737642585551,103.5508508642637,2,0,14.972602739726028,19.8,0.3287671232876712,0.3,0.3554964539007092,0.4794617563739377,101.39047491099618,0.191309100847226,0.7298145506419401,0.3724731182795699,0.5302615193026152,108.60694500743142,32
2018-03-27,2017,TOR,DEN,2018-03-25,74.0,2018-03-26,74.0,-9.0,1,1,16.83783783783784,16.2,0.7297297297297297,0.7,0.3617283950617284,0.5383663366336634,110.65301236866604,0.213407494145199,0.7315436241610739,0.357877639415268,0.4896228520419549,102.67322782284876,0,0,16.04054054054054,18.1,0.5405405405405406,0.5,0.3737417943107221,0.5238558909444986,108.61308011234452,0.2391496899911426,0.7186311787072244,0.3795039775386055,0.5298983691798629,108.0433465706401,4
2018-03-27,2017,SAC,DAL,2018-03-25,74.0,2018-03-24,73.0,0.0,1,1,14.81081081081081,13.9,0.3243243243243243,0.4,0.3805209513023782,0.4796183868169991,101.01634390880376,0.1997710360618202,0.6744525547445256,0.3862862010221465,0.5270700636942676,109.11350455675228,2,1,13.424657534246576,14.4,0.3013698630136986,0.3,0.3642158946026349,0.4964065708418891,103.95010395010397,0.1703296703296703,0.7050570008769366,0.366635687732342,0.5238095238095238,106.58533203937336,-6
2018-03-27,2017,GSW,IND,2018-03-25,73.0,2018-03-25,74.0,3.0,1,1,16.424657534246574,17.4,0.7397260273972602,0.5,0.3927902621722846,0.5642471799901912,112.08157241564363,0.2010409889394925,0.7572644555327267,0.3566729323308271,0.4833782569631626,103.10297121022464,1,1,15.567567567567568,13.9,0.581081081081081,0.6,0.3690607734806629,0.5140043763676149,106.45270959407084,0.2102289622360987,0.7142857142857143,0.347787610619469,0.5296610169491526,105.00952899537164,-11
2018-03-27,2017,LAC,MIL,2018-03-25,73.0,2018-03-25,73.0,-2.5,1,0,15.89041095890411,11.4,0.5342465753424658,0.5,0.3545364891518737,0.5275534441805225,107.20461095100865,0.2204366282595512,0.7147816025455598,0.3560777225485766,0.5082358558128431,106.22028791429528,1,1,15.32876712328767,17.4,0.5342465753424658,0.5,0.3560732113144759,0.5326657129232236,107.22549359196398,0.1919256648510093,0.7063023905619373,0.370182555780933,0.5120467266974933,106.41509433962264,7
2018-03-26,2017,PHX,BOS,2018-03-24,74.0,2018-03-25,73.0,9.5,1,0,14.68918918918919,14.8,0.2567567567567567,0.0,0.3328438570729319,0.488677536231884,99.88317757009348,0.2137531068765534,0.6927374301675978,0.3701298701298701,0.5226963231956423,109.73497427883048,0,0,15.95890410958904,12.2,0.684931506849315,0.6,0.3768755516328332,0.493032683050418,104.8412643757317,0.1966012305889247,0.747821034282394,0.33855482566953,0.4829948039678791,100.57708161582852,-8
2018-03-26,2017,MIN,MEM,2018-03-24,74.0,2018-03-24,73.0,-14.0,1,0,16.33783783783784,10.4,0.5675675675675675,0.4,0.3588342440801457,0.521351179094965,110.38458929661536,0.2311876699909338,0.7098634294385432,0.3638423198912551,0.5377242565740968,108.16714150047484,1,1,15.26027397260274,19.3,0.2602739726027397,0.1,0.3458725182863114,0.4852475006096074,100.76207788575825,0.2066607195955991,0.6932440657334145,0.3659942363112392,0.5121236344257927,107.041465631774,-8
2018-03-26,2017,PHI,DEN,2018-03-24,72.0,2018-03-23,73.0,-4.0,1,1,15.27777777777778,20.8,0.5833333333333334,0.8,0.3675294117647059,0.5214586951128752,105.96610169491524,0.2404521845401772,0.7523255813953489,0.3416626621816434,0.4832342449464922,101.89741870600066,2,0,16.164383561643834,20.1,0.547945205479452,0.5,0.374167776298269,0.5244082840236687,108.77883310719132,0.2398921832884097,0.7205576980124592,0.3785578747628083,0.5298632765651236,107.93499043977054,19
2018-03-26,2017,CHA,NYK,2018-03-24,74.0,2018-03-25,74.0,-10.5,1,0,14.972972972972974,21.8,0.4459459459459459,0.5,0.3681043129388164,0.4801712483100496,104.94356808131478,0.2116624614522007,0.7384180790960452,0.3743820224719101,0.5160370634354954,105.79227696404794,0,0,15.743243243243244,15.1,0.3648648648648648,0.3,0.3495838287752675,0.5038711027411592,103.35723380017424,0.2262626262626262,0.7003660940580119,0.3700088731144632,0.5036585365853659,107.20829964969012,9
2018-03-26,2017,DET,LAL,2018-03-24,73.0,2018-03-24,72.0,-4.5,1,1,15.52054794520548,14.5,0.4520547945205479,0.4,0.369399428026692,0.4863142991977348,103.62608575761752,0.2142857142857142,0.6882236656311777,0.362247191011236,0.51157523905385,104.197055180955,1,0,15.11111111111111,13.4,0.4444444444444444,0.4,0.3463927376970855,0.516458043579045,103.2936507936508,0.2266936884771279,0.7261055634807418,0.3455473098330241,0.5143918291550603,105.0208927505472,6
2018-03-25,2017,WAS,NYK,2018-03-23,72.0,2018-03-23,73.0,-10.0,1,1,16.25,10.1,0.5555555555555556,0.4,0.3753959873284055,0.5097349284541403,106.53870054546712,0.2193706080048884,0.7072662298987492,0.3447782546494993,0.5211302825706426,105.216732134243,1,1,15.753424657534246,16.3,0.3561643835616438,0.2,0.3506024096385542,0.5035009548058561,103.38223308883455,0.2264482153306027,0.7000570776255708,0.3704697986577181,0.5044642857142857,107.32573223185636,-4
2018-03-25,2017,MIL,SAS,2018-03-23,72.0,2018-03-23,73.0,2.5,1,0,15.38888888888889,17.8,0.5277777777777778,0.5,0.3564189189189189,0.532285368802902,107.18247560205012,0.1917452063698407,0.7088328075709779,0.3713554987212276,0.5123946455131383,106.38120394828306,1,1,16.273972602739725,11.7,0.589041095890411,0.7,0.3535067873303167,0.500112435349674,104.5143256464011,0.2213309566250742,0.7361111111111112,0.3464119772844605,0.4976280834914611,101.1674239776302,3
2018-03-25,2017,IND,MIA,2018-03-23,73.0,2018-03-23,73.0,-3.0,1,1,15.534246575342468,13.8,0.5753424657534246,0.6,0.3693340794627868,0.513657561625583,106.47253657190174,0.2101296352125414,0.7116527942925089,0.3469662921348314,0.5296642262055037,105.02554190252656,1,0,15.726027397260276,15.8,0.5342465753424658,0.6,0.3632326820603908,0.5088877602844083,104.37430786267996,0.2004156769596199,0.7442000602591142,0.3641133263378804,0.493167106209542,103.64701826956222,6
2018-03-25,2017,SAC,BOS,2018-03-22,73.0,2018-03-23,72.0,7.0,2,1,14.95890410958904,15.7,0.3287671232876712,0.5,0.382183908045977,0.4787093942054434,101.0435508557117,0.2002898550724637,0.6728558797524314,0.3847807394668959,0.5266272189349113,109.07056437513111,1,0,15.84722222222222,11.8,0.6805555555555556,0.6,0.375222816399287,0.4921734667693097,104.74330357142858,0.1975746820467317,0.7454545454545455,0.3394777265745007,0.4820488271900431,100.59855233853006,-11
2018-03-25,2017,GSW,UTA,2018-03-23,72.0,2018-03-23,73.0,4.0,1,1,16.47222222222222,18.8,0.75,0.6,0.3927392739273927,0.5669665167416292,112.26139528564636,0.199933796756041,0.7593694229625223,0.3557142857142857,0.4830412019121329,102.99712969761698,1,0,15.246575342465754,20.9,0.5616438356164384,0.8,0.3649465364946536,0.5091189314153609,104.83199111357958,0.1974366798901434,0.7469228459921945,0.3653746770025839,0.4920866812758704,101.20948234155782,-19
2018-03-25,2017,TOR,LAC,2018-03-23,73.0,2018-03-23,72.0,-9.0,1,1,16.84931506849315,16.6,0.7397260273972602,0.8,0.360484544695071,0.5396586345381527,110.71572988273353,0.212778603268945,0.7322274881516587,0.3570256971022416,0.4900090826521344,102.54231573268596,1,0,16.069444444444443,11.8,0.5277777777777778,0.4,0.3537313432835821,0.528671667069925,107.13703099510604,0.220203264551894,0.7160892542571932,0.354616444648599,0.5090733123639003,106.22327790973873,-11
2018-03-25,2017,OKC,POR,2018-03-23,74.0,2018-03-23,72.0,-2.0,1,1,16.256756756756758,13.9,0.5945945945945946,0.7,0.3529411764705882,0.5078106784798321,106.49228705566732,0.2589663936741033,0.6816765788728406,0.3701901813356921,0.5064737242955065,104.06438087509298,1,1,15.583333333333334,12.3,0.6111111111111112,0.8,0.3775663495242864,0.4887945270110875,105.6909443367488,0.2105571847507331,0.7482373678025852,0.367570385818561,0.4824108818011257,103.29487001251216,-3
2018-03-25,2017,HOU,ATL,2018-03-24,73.0,2018-03-23,73.0,-15.0,0,1,15.917808219178085,13.4,0.8082191780821918,0.9,0.3653783696005196,0.5585468699318845,112.04436329208087,0.2021116138763197,0.7531531531531531,0.3557463042441583,0.5180288461538461,103.6056223263394,1,0,14.547945205479452,14.8,0.2876712328767123,0.2,0.3634735899731423,0.4936074204061168,102.1952043228639,0.1946542707728065,0.6938293475051668,0.3797009515178976,0.5205479452054794,107.55699884987484,19
2018-03-25,2017,BKN,CLE,2018-03-23,73.0,2018-03-23,72.0,5.5,1,0,14.424657534246576,14.6,0.3150684931506849,0.3,0.3523660539694955,0.4968321013727561,103.5974103984516,0.2057832678270634,0.7155367231638418,0.3714445064138316,0.5023305084745763,107.60709995996262,1,1,16.26388888888889,17.4,0.5972222222222222,0.7,0.3694539249146757,0.5459156433529098,109.52478913803743,0.1893677256999056,0.7424103035878565,0.367755991285403,0.5317635516311013,108.9586050662456,-7
2018-03-24,2017,PHI,MIN,2018-03-22,71.0,2018-03-23,73.0,-6.0,1,0,15.32394366197183,21.2,0.5774647887323944,0.7,0.367816091954023,0.520854271356784,105.97713813524308,0.2417105670901766,0.7524401064773736,0.3425655976676385,0.4842691190706679,102.0363685895253,0,0,16.438356164383563,12.3,0.5753424657534246,0.5,0.3602216748768473,0.5228744065602071,110.66087795465508,0.2313846153846153,0.7104449938195303,0.3640552995391705,0.5373320059731209,108.21276009370264,12
2018-03-24,2017,MEM,LAL,2018-03-22,72.0,2018-03-22,71.0,4.5,1,0,15.180555555555555,18.1,0.2638888888888889,0.1,0.3485411140583554,0.4844290657439446,100.7863974495218,0.2063971031985516,0.6942812982998454,0.3664383561643836,0.5128205128205128,107.11854792966535,1,0,14.915492957746478,11.4,0.4366197183098591,0.4,0.3464720194647201,0.5171120487576184,103.31702740735776,0.2268586541287099,0.7272727272727273,0.3479078514339445,0.5139901246179167,105.09772315131976,-7
2018-03-24,2017,ORL,PHX,2018-03-22,72.0,2018-03-23,73.0,-6.0,1,1,14.01388888888889,15.1,0.2916666666666667,0.2,0.3577545195052331,0.5081320847708231,102.84853464804162,0.1858936043036461,0.685957696827262,0.3664596273291925,0.5194330132601738,107.85160803675512,0,0,14.52054794520548,12.9,0.2602739726027397,0.0,0.3341608738828202,0.4887511478420569,99.97367728349566,0.2141255605381166,0.6943578111709668,0.370178739416745,0.5232077205882353,109.8336853220697,6
2018-03-24,2017,DET,CHI,2018-03-22,72.0,2018-03-23,72.0,-11.0,1,0,15.416666666666666,13.9,0.4444444444444444,0.3,0.3691634241245136,0.4850942046267589,103.39575181665734,0.2135416666666666,0.6890611541774333,0.363013698630137,0.5125255623721882,104.31810254621556,0,1,14.916666666666666,18.3,0.3333333333333333,0.3,0.3561458802341288,0.4798754192620987,101.47058823529412,0.1905026381560677,0.7333913548012765,0.372317126587823,0.5294710327455919,108.447426067908,22
2018-03-24,2017,HOU,NOP,2018-03-22,72.0,2018-03-22,73.0,-10.0,1,1,16.0,13.6,0.8055555555555556,0.9,0.3651055408970976,0.5581165623971024,112.18674905595608,0.2035506580961126,0.753361858190709,0.3564547206165703,0.5197062423500612,103.86496727523252,1,1,15.808219178082192,14.9,0.589041095890411,0.6,0.3623118018455561,0.5399770904925544,106.87373042395647,0.1887985546522131,0.7468939612828662,0.3579418344519016,0.5041545025825286,105.70887975468128,23
2018-03-24,2017,DAL,CHA,2018-03-22,72.0,2018-03-22,73.0,2.0,1,1,13.333333333333334,14.7,0.3055555555555556,0.3,0.3654844290657439,0.4966198647945918,104.143510376363,0.1716132823978842,0.7030321046373365,0.3653032440056417,0.5269260499871167,106.74734398086258,1,1,14.821917808219178,19.5,0.4383561643835616,0.4,0.366683595733875,0.4822695035460992,105.07430713616282,0.2113960113960113,0.7364341085271318,0.3759157509157509,0.5164703053618658,106.0047281323877,-4
